method,n_ris,seed,step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,policy_loss,value_loss
ppo,32,7,30720,-39.16650999665847,-4.387052410458811,2.445398441519392,0.47216796875,0.001953125,0.6210617426107081,64.0,0.6601938042355849,-0.0294869244098663,151706.1875
ppo,32,7,32768,-38.77742637607725,-4.337744991657182,2.417356917095157,0.4713134765625,0.00146484375,0.6149943104360727,64.0,0.5903651194740565,-0.0265314131975173,146750.65625
ppo,32,7,34816,-38.69944137193038,-4.2999245021715495,2.445366870614059,0.4705810546875,0.001953125,0.614277086959979,64.0,0.5697108485540561,-0.0268576890230178,144788.0625
ppo,32,7,36864,-39.468982541702026,-4.456268544702919,2.413977010161185,0.467529296875,0.00244140625,0.6252270356606983,64.0,0.6670846928570909,-0.0239710733294487,146688.625
ppo,32,7,38912,-38.89977037618537,-4.318806448889465,2.465971867456957,0.47216796875,0.00439453125,0.6175172129874269,64.0,0.6637132530267258,-0.02328572422266,140469.953125
ppo,32,7,40960,-38.66055919484155,-4.324641765161678,2.4079477717880464,0.4736328125,0.00439453125,0.6131413826728548,64.0,0.5654638133786143,-0.0218178480863571,136327.703125
ppo,32,7,43008,-39.06437000533457,-4.389927863380846,2.4079504336465662,0.469482421875,0.0029296875,0.6191864668206022,64.0,0.6174692291787776,-0.021063357591629,135213.578125
ppo,32,7,45056,-38.88773469542578,-4.316366420328497,2.459594585782552,0.471435546875,0.00341796875,0.6173458620553086,64.0,0.6096795638154942,-0.0205000564455986,131111.96875
ppo,32,7,47104,-38.55222935026358,-4.222225286428051,2.4926252874848176,0.4715576171875,0.00341796875,0.6130357868542058,64.0,0.6579585686297715,-0.0212800651788711,125508.84375
ppo,32,7,49152,-38.99732573023668,-4.343144945373889,2.465251999717628,0.470947265625,0.001953125,0.6188246568725498,64.0,0.590897101330603,-0.02078677713871,124839.6328125
ppo,32,7,51200,-38.79318360977885,-4.3114800948261545,2.438272057787842,0.46923828125,0.001953125,0.6157447056241552,64.0,0.5804833636899356,-0.0203580111265182,119399.953125
ppo,32,7,53248,-38.84025831656693,-4.323614515890757,2.445372971685969,0.4693603515625,0.00634765625,0.6163686392977887,64.0,0.6369446705278491,-0.017199620604515,115614.5390625
ppo,32,7,55296,-38.49287634185531,-4.244734414492253,2.4573955542675963,0.470703125,0.001953125,0.611573962988626,64.0,0.6442095994665613,-0.0190338119864463,111353.0234375
ppo,32,7,57344,-38.11058116462302,-4.197799802791513,2.440290201384495,0.479248046875,0.00537109375,0.6055853814612768,64.0,0.6560328158823587,-0.0187611728906631,105210.0703125
ppo,32,7,59392,-38.52749314726357,-4.233933186138541,2.4806252805888263,0.4713134765625,0.00390625,0.612384999305804,64.0,0.5389708189886864,-0.0181949064135551,103660.78125
ppo,32,7,61440,-38.52788747017742,-4.280210349625738,2.431475051360533,0.47412109375,0.00146484375,0.6115656628669943,64.0,0.6637688328265359,-0.0199861526489257,100928.3515625
ppo,32,7,63488,-38.7274310593529,-4.245870369998778,2.505770509087581,0.470703125,0.00341796875,0.615742155167038,64.0,0.652201051841302,-0.0188416689634323,99346.5546875
ppo,32,7,65536,-38.23726323617427,-4.210004712625958,2.4541197108685915,0.47412109375,0.00439453125,0.6076296164919341,64.0,0.5784047780797783,-0.0189275220036506,92382.6171875
ppo,32,7,67584,-38.73704006053968,-4.285526133581032,2.471137896490995,0.4703369140625,0.0029296875,0.6152056058385473,64.0,0.6615969896724715,-0.019754335284233,92533.84375
ppo,32,7,69632,-38.23977253750235,-4.183949195945714,2.480793325329255,0.4718017578125,0.00146484375,0.608139702527797,64.0,0.5367270874616356,-0.0198727846145629,84292.765625
ppo,32,7,71680,-38.846933311488456,-4.310816490525197,2.462522381966171,0.472900390625,0.00341796875,0.6167163718029153,64.0,0.624618321588405,-0.0190427303314209,87719.515625
ppo,32,7,73728,-38.07518200404861,-4.135995404467469,2.50304862859938,0.473876953125,0.0029296875,0.6060569035639489,64.0,0.6346562395528206,-0.0208385661244392,79898.265625
ppo,32,7,75776,-38.06641456553551,-4.152711640360588,2.484284124439571,0.470458984375,0.00244140625,0.6056018379495522,64.0,0.6597144027093074,-0.0237504243850708,76975.59375
ppo,32,7,77824,-38.70321031344285,-4.237944997186456,2.498893108283191,0.467529296875,0.00390625,0.6154511663617213,64.0,0.6073394597457851,-0.0234678909182548,80430.8125
ppo,32,7,79872,-38.25128329716868,-4.172452107348603,2.489098644439365,0.4688720703125,0.00390625,0.608550556961073,64.0,0.576141932749852,-0.0267444923520088,75397.4296875
ppo,32,7,81920,-38.09859427995928,-4.136926495382169,2.5095999336206694,0.470703125,0.0029296875,0.6064583532960199,64.0,0.5951685625371544,-0.031422346830368,73454.953125
ppo,32,7,83968,-38.32327706858287,-4.227591534891338,2.4554562393145165,0.476318359375,0.0029296875,0.6088515273873488,64.0,0.5741633975476037,-0.0303997993469238,72087.515625
ppo,32,7,86016,-38.35923546819737,-4.220885391739301,2.461239814796015,0.4722900390625,0.00390625,0.6096133942224655,64.0,0.6317103072209248,-0.0351457893848419,74658.734375
ppo,32,7,88064,-38.50788054883297,-4.19478570795875,2.511082311997938,0.4698486328125,0.0029296875,0.6127338364441826,64.0,0.6727864311113072,-0.0415754839777946,72697.6015625
ppo,32,7,90112,-38.50402038993606,-4.253811526362789,2.4464754109173086,0.4659423828125,0.00244140625,0.6116108725638083,64.0,0.5508586561225808,-0.0520444363355636,75922.109375
ppo,32,7,92160,-38.25690432940876,-4.153077047548511,2.51275884498553,0.4688720703125,0.00439453125,0.6089969157475046,64.0,0.6132879477012401,-0.068279892206192,74344.9375
ppo,32,7,94208,-37.760184800599646,-4.050565787867223,2.540682388134119,0.4755859375,0.0048828125,0.6019574823702218,64.0,0.6136155524233993,-0.1178357824683189,75255.09375
ppo,32,7,96256,-37.73855900188295,-4.093002245445015,2.483468095620293,0.478759765625,0.00537109375,0.6008135135078203,64.0,0.5962944039852377,-0.1418879628181457,77109.0
ppo,32,7,98304,-37.62642360009852,-4.053975625691527,2.5094405070994403,0.477294921875,0.00390625,0.599507999542982,64.0,0.6193816607353148,-0.1374601423740387,80391.84375
ppo,32,7,100000,-38.410985209083016,-4.146336322853008,2.560365912928823,0.4781839622641509,0.0053066037735849,0.6118687301112501,64.0,0.6400038903803592,-0.140019491314888,82986.9453125
ppo,64,0,2048,-4.498147563039064,-4.498147563039064,2.3793016328722567,0.4642333984375,0.00439453125,0.6259976942796832,8.0,0.5994702224363576,-0.1673966646194458,2200.01708984375
ppo,64,0,4096,-9.075076127384392,-4.500788443014345,2.3832957837137334,0.4713134765625,0.00244140625,0.6251398879161374,32.29813239816261,0.5825502041281249,-0.1687421053647995,11115.025390625
ppo,64,0,6144,-24.252733080803992,-4.4940833633040205,2.3845136292543443,0.46533203125,0.0029296875,0.625325525972752,57.59163864640154,0.624752976582245,-0.1492760479450225,66972.0078125
ppo,64,0,8192,-37.65776568889257,-4.472973096361206,2.384270172504091,0.4635009765625,0.00341796875,0.622864577640696,64.0,0.6078942712217099,-0.1418814063072204,153464.03125
ppo,64,0,10240,-39.598962764866805,-4.455177609797789,2.434122611172397,0.4591064453125,0.0029296875,0.6275675920548037,64.0,0.6479713499259205,-0.1284361183643341,171159.0
ppo,64,0,12288,-39.46005788993743,-4.47966602420205,2.3931757875455952,0.4661865234375,0.00146484375,0.6246498547452747,64.0,0.6127571829276972,-0.122441679239273,167601.0625
ppo,64,0,14336,-39.14348741903572,-4.402681503931134,2.402033163424555,0.4620361328125,0.00244140625,0.6203715341982962,64.0,0.5465656547064874,-0.1156486272811889,162323.875
ppo,64,0,16384,-39.604173567240096,-4.45008839645403,2.4318860960247566,0.457275390625,0.001953125,0.627751520906894,64.0,0.639091754215482,-0.1067254543304443,166796.703125
ppo,64,0,18432,-39.78723795018006,-4.485761858406933,2.44266066888369,0.4652099609375,0.00341796875,0.6303835016388057,64.0,0.6872608476380578,-0.0978839546442031,166729.78125
ppo,64,0,20480,-39.42735173050074,-4.41349883200599,2.452413407939914,0.4620361328125,0.00146484375,0.6252473731874062,64.0,0.6303179116820291,-0.093979112803936,161891.796875
ppo,64,0,22528,-39.179675645221366,-4.379892882964447,2.452106721003762,0.4696044921875,0.00390625,0.6214246921831592,64.0,0.609976325031258,-0.0882763713598251,158776.703125
ppo,64,0,24576,-39.55963248850605,-4.454633976795396,2.449525953095736,0.469482421875,0.00439453125,0.6268749734234045,64.0,0.6090703640201185,-0.0833206176757812,159953.546875
ppo,64,0,26624,-38.41346134443505,-4.194093784226655,2.4909935906936864,0.4635009765625,0.001953125,0.6110601350037212,64.0,0.6021716046996033,-0.0797680616378784,149483.796875
ppo,64,0,28672,-39.162080321222646,-4.332979079270844,2.498397953117555,0.466552734375,0.00439453125,0.621948236463425,64.0,0.6043816784949669,-0.0729847699403762,151687.78125
ppo,64,0,30720,-39.325771521760615,-4.3528116617643295,2.503673642462521,0.4619140625,0.00146484375,0.6245171403570764,64.0,0.6105652722441235,-0.0705031678080558,150779.25
ppo,64,0,32768,-39.18695330582864,-4.358039003132278,2.4730289007773787,0.4661865234375,0.00390625,0.6219448982624349,64.0,0.5960266548225088,-0.065932497382164,147255.1875
ppo,64,0,34816,-38.68869335952577,-4.285754913938146,2.4516473010661417,0.468505859375,0.005859375,0.6143381865283505,64.0,0.664121175209954,-0.0634193569421768,140631.8125
ppo,64,0,36864,-38.52290374808617,-4.263243709002296,2.444772719212299,0.46728515625,0.0029296875,0.6117796435550693,64.0,0.610428786848825,-0.0607601627707481,136396.6875
ppo,64,0,38912,-39.80424664562405,-4.47033110868418,2.469677406980481,0.4656982421875,0.00390625,0.6309627774453548,64.0,0.6166301252641553,-0.0570399463176727,144791.8125
ppo,64,0,40960,-39.239322365719495,-4.379169481306288,2.469430115736702,0.472412109375,0.00390625,0.6225027300788073,64.0,0.6357890468662794,-0.0534034818410873,135769.0625
ppo,64,0,43008,-39.15212957163543,-4.375161677793596,2.442330406867189,0.4658203125,0.001953125,0.6210172838186041,64.0,0.5737296927922129,-0.0543144643306732,134286.09375
ppo,64,0,45056,-38.87201400723171,-4.302615152950094,2.4767304399830445,0.47314453125,0.00146484375,0.6173106938264574,64.0,0.5709583040558714,-0.0520139932632446,124558.6875
ppo,64,0,47104,-38.82782945973104,-4.295877859790624,2.4702502738513887,0.4677734375,0.00244140625,0.6166419928560789,64.0,0.6291878073172689,-0.0522325932979583,122882.625
ppo,64,0,49152,-39.00266099363398,-4.352544177631799,2.443557397643694,0.4697265625,0.00390625,0.6187520860000388,64.0,0.6400471665978748,-0.0498918294906616,120348.6328125
ppo,64,0,51200,-38.71507532043218,-4.339185603299098,2.394155178705733,0.4710693359375,0.00390625,0.6138551735202336,64.0,0.5941910579828028,-0.0469107180833816,115801.875
ppo,64,0,53248,-38.9146338412729,-4.290493707194642,2.4881847350577706,0.461181640625,0.001953125,0.6182882166799689,64.0,0.6337388580052095,-0.050005093216896,111237.90625
ppo,64,0,55296,-38.87932309872038,-4.3038061553734615,2.4658199438778805,0.4658203125,0.0029296875,0.6174199454169093,64.0,0.6016684637497937,-0.0488964542746543,110425.40625
ppo,64,0,57344,-38.51389829193446,-4.247141087700514,2.4616491832933054,0.469970703125,0.00341796875,0.6119063786470348,64.0,0.5585711897463836,-0.0487712025642395,101919.3828125
ppo,64,0,59392,-39.25648952240634,-4.392724752186828,2.448192884619908,0.466796875,0.00439453125,0.6225672280396342,64.0,0.5920711228827,-0.0493930056691169,104085.3125
ppo,64,0,61440,-38.41990916039821,-4.254776049148527,2.444654933060451,0.4744873046875,0.005859375,0.6100916627008872,64.0,0.5988227231539207,-0.0500608086585998,97760.765625
ppo,64,0,63488,-38.8011967498488,-4.278107356717733,2.484269024357931,0.47216796875,0.001953125,0.6164837391630547,64.0,0.636468921466677,-0.0506229326128959,97944.53125
ppo,64,0,65536,-39.18255578861904,-4.381814783673992,2.442329738652064,0.468017578125,0.00244140625,0.6214418036597331,64.0,0.6395458273194862,-0.0504099205136299,94644.3515625
ppo,64,0,67584,-38.90892152702872,-4.269849010485923,2.520974191655515,0.47021484375,0.00341796875,0.6185548663668359,64.0,0.5736740665746184,-0.0521240010857582,89687.3671875
ppo,64,0,69632,-38.8227803585747,-4.318611495245576,2.444833676337592,0.4686279296875,0.00244140625,0.6161458725594486,64.0,0.5696387303693466,-0.0553160905838012,86783.296875
ppo,64,0,71680,-38.90530276697518,-4.309706316458028,2.4721460740910715,0.4720458984375,0.00341796875,0.6177785080449493,64.0,0.600110229899028,-0.0540810078382492,83115.578125
ppo,64,0,73728,-39.10569956521271,-4.343073000380176,2.488483352642474,0.4722900390625,0.0048828125,0.6207611886577239,64.0,0.6425760096435251,-0.0580321848392486,82543.15625
ppo,64,0,75776,-38.90306371665311,-4.328456685743392,2.465375956864367,0.470703125,0.001953125,0.6174036969805307,64.0,0.6099647162545566,-0.0628382191061973,80252.15625
ppo,64,0,77824,-38.78959181008426,-4.273666823574653,2.505820872545122,0.47216796875,0.00537109375,0.6163558033305288,64.0,0.6564446716107574,-0.0700738802552223,80210.328125
ppo,64,0,79872,-39.65387674938791,-4.425065026551154,2.491202964542574,0.46630859375,0.00244140625,0.6290859236220849,64.0,0.5796466029343825,-0.0709393247961998,80422.5078125
ppo,64,0,81920,-38.82704665629518,-4.276924488554453,2.495894080123609,0.4720458984375,0.00439453125,0.6169664672810845,64.0,0.5988909038767859,-0.0805950611829757,76607.53125
ppo,64,0,83968,-38.86978621601348,-4.272760678242923,2.512204821665387,0.468505859375,0.005859375,0.6178040274601886,64.0,0.6716532377629074,-0.0920608416199684,75907.921875
ppo,64,0,86016,-38.75154169004932,-4.224018208013604,2.5250412537990394,0.4671630859375,0.00537109375,0.6165629193220664,64.0,0.6199859024654522,-0.1046906560659408,76039.96875
ppo,64,0,88064,-38.35881259148989,-4.195576840084067,2.484448106519865,0.468505859375,0.0029296875,0.6100577812751042,64.0,0.6346615016560504,-0.1221837550401687,73273.296875
ppo,64,0,90112,-38.71495464025305,-4.284824431944807,2.478105132221678,0.4708251953125,0.0029296875,0.61482375371979,64.0,0.628068109413143,-0.1409801542758941,75381.84375
ppo,64,0,92160,-38.11728215552564,-4.152582780993831,2.487189914783741,0.468505859375,0.0029296875,0.6065124888309251,64.0,0.6083410583287914,-0.1610471904277801,74240.84375
ppo,64,0,94208,-38.617924031354974,-4.239937721770465,2.493030530431138,0.470458984375,0.00439453125,0.6138926126711519,64.0,0.6684747927624681,-0.1611194759607315,78753.3046875
ppo,64,0,96256,-38.42493723261143,-4.189249284327684,2.5090269837113763,0.4705810546875,0.00537109375,0.6113515705050668,64.0,0.6377271487984012,-0.1618715822696685,82247.40625
ppo,64,0,98304,-38.57077844223677,-4.199310986001489,2.5356146034454485,0.4742431640625,0.00537109375,0.6137762045756301,64.0,0.5898513336081963,-0.1625178009271621,80975.578125
ppo,64,0,100000,-38.45103821759808,-4.226689872650619,2.4814930215180704,0.4721403301886792,0.004127358490566,0.6111490775883476,64.0,0.651068634807468,-0.1608423739671707,83850.375
ppo,64,1,2048,-4.53133374781005,-4.53133374781005,2.367770978119077,0.4637451171875,0.00244140625,0.6279448155211982,8.0,0.5830946281725115,-0.1663451939821243,2208.66796875
ppo,64,1,4096,-9.154410025477096,-4.402505622241588,2.3936849024706883,0.4664306640625,0.00048828125,0.6192476569134181,35.209776913481384,0.5731454461867092,-0.1678627580404281,11644.193359375
ppo,64,1,6144,-25.85445975497969,-4.364977287609342,2.45184306573738,0.4642333984375,0.00146484375,0.6212794536191695,58.90160469606052,0.6034481739439612,-0.1526795625686645,75205.265625
ppo,64,1,8192,-37.25541614430145,-4.270904488996166,2.447300232873787,0.47265625,0.00341796875,0.6125434242953707,64.0,0.6310558629980755,-0.1451745778322219,150735.203125
ppo,64,1,10240,-38.7059023742479,-4.352333039408601,2.385898701512537,0.472900390625,0.00390625,0.6134565952649875,64.0,0.5710406695616274,-0.1337472796440124,161005.59375
ppo,64,1,12288,-39.19500238910605,-4.418527943354396,2.4065887953072886,0.466552734375,0.005859375,0.6210084722455651,64.0,0.6423985839326949,-0.1271067708730697,166805.96875
ppo,64,1,14336,-38.13942885909499,-4.226376099489064,2.410184799766624,0.4697265625,0.0048828125,0.6055902278501057,64.0,0.5815767389866355,-0.1206515058875083,156871.640625
ppo,64,1,16384,-39.34459249246141,-4.417054759613842,2.436400792732975,0.4676513671875,0.00244140625,0.6237060309437066,64.0,0.6007354284757238,-0.1108113303780555,164647.03125
ppo,64,1,18432,-39.33447931164028,-4.422136438988894,2.428644394607785,0.4661865234375,0.001953125,0.623434694154489,64.0,0.6513761494432379,-0.1068147718906402,162375.609375
ppo,64,1,20480,-38.95770612189201,-4.390899634332971,2.400150502335693,0.47216796875,0.00390625,0.6172644015635542,64.0,0.5747787066127765,-0.0990034788846969,158165.71875
ppo,64,1,22528,-39.21831016044628,-4.3604853016480405,2.4700621092359496,0.4654541015625,0.0029296875,0.6224611581928257,64.0,0.617390406878504,-0.0928708463907241,159048.75
ppo,64,1,24576,-39.227681635964494,-4.423253238855601,2.4129381956933784,0.4744873046875,0.00244140625,0.6215076499483729,64.0,0.654068306618576,-0.0875827223062515,157287.375
ppo,64,1,26624,-38.75259337430315,-4.300810947675835,2.45658926283662,0.470703125,0.0029296875,0.6152104004754878,64.0,0.6491295806449697,-0.0837337076663971,151869.75
ppo,64,1,28672,-39.44456324690521,-4.413603317455925,2.468951034176606,0.47119140625,0.001953125,0.6255528558830229,64.0,0.615317686825342,-0.0792654976248741,155077.34375
ppo,64,1,30720,-37.92261636464431,-4.141961530537787,2.4700227616543167,0.4771728515625,0.00341796875,0.6032259791804735,64.0,0.603598958643798,-0.0764545947313308,139896.046875
ppo,64,1,32768,-38.39400738969675,-4.223523533246135,2.460582391955071,0.4661865234375,0.00244140625,0.6101872117223326,64.0,0.6261844684920796,-0.0699563175439834,141685.6875
ppo,64,1,34816,-38.65902039009195,-4.253895703645923,2.4812626881556854,0.468994140625,0.00439453125,0.6143772265436793,64.0,0.6061817822120151,-0.0654296576976776,142278.09375
ppo,64,1,36864,-38.61719228895842,-4.279128023261256,2.4455479312167663,0.47412109375,0.0029296875,0.6131797190303064,64.0,0.6083178703990357,-0.0652971714735031,138078.75
