method,n_ris,seed,step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss
ddpg,128,1,84000,-12.254537181735088,0.0797653333139066,1.97417243342736,0.25,False,0.2202554020544463,64.0,0.2414523761671526,True,0.0443999999999999,198.445556640625,4.356549263000488
ddpg,128,1,85000,-6.048158262544807,0.9409665321032928,2.0042662065700467,0.5,False,0.1248057999044303,64.0,0.2473645070011141,True,0.0435,209.5877685546875,4.643711090087891
ddpg,128,1,86000,-9.04734430442767,0.4771872142791903,1.953544693498252,0.5,False,0.1700809199769082,64.0,0.2395938252500916,True,0.0426,227.4325714111328,4.938591003417969
ddpg,128,1,87000,-8.921739647503399,0.5302854648201646,1.99653613099938,0.5,False,0.1687861627200636,64.0,0.2191950307766944,True,0.0417,194.3616180419922,5.236653327941895
ddpg,128,1,88000,-11.8137321727833,0.1021150160275874,1.9953846688950088,0.5,False,0.2127829855144801,64.0,0.2572710057680561,True,0.0408,228.70220947265625,5.535371780395508
ddpg,128,1,89000,-9.02561872213923,0.4959187217280001,1.9717757312977005,0.5,False,0.1700274543547719,64.0,0.2715975573057925,True,0.0398999999999999,229.47265625,5.835536956787109
ddpg,128,1,90000,-7.677137780730883,0.7057931959456674,1.9945529956815935,0.5,False,0.1496951960120812,64.0,0.240213193345139,True,0.0389999999999999,204.1836395263672,6.135493755340576
ddpg,128,1,91000,-7.132818586362175,0.7759623317657702,1.9860754144593251,0.5,False,0.1412282306808561,64.0,0.2286702512610922,True,0.0380999999999999,225.81349182128903,6.435476779937744
ddpg,128,1,92000,-31.830231763622333,-3.830231763622333,2.169768236377667,0.75,False,0.5,64.0,0.2565306598235804,True,0.0372,235.23963928222656,6.735579490661621
ddpg,128,1,93000,-14.565040548457784,-0.2401837570425076,1.9823335904988229,0.25,False,0.2558010141324156,64.0,0.2880974015044547,True,0.0363,210.0501251220703,7.035414218902588
ddpg,128,1,94000,-11.670594509902184,0.1301063517320133,1.9962872865095076,0.5,False,0.2107268011006106,64.0,0.2538563495147019,True,0.0354,194.5958709716797,7.335633754730225
ddpg,128,1,95000,-9.571623521249853,0.4077556708906928,1.9630477192484848,0.5,False,0.1782031998596526,64.0,0.2563252057807316,True,0.0345,219.78854370117188,7.635352611541748
ddpg,128,1,96000,-14.624972936217228,-0.255650232527231,1.9806965749057368,0.25,False,0.2565950482801785,64.0,0.238829363700981,True,0.0336,244.00962829589844,7.934538841247559
ddpg,128,1,97000,-9.803796486972944,0.3485414186696787,1.9659546279504625,0.5,False,0.1812917483150468,64.0,0.2523269968655018,True,0.0327,196.9190368652344,8.234781265258789
ddpg,128,1,98000,-9.84101671671702,0.3765519937004282,1.9884003457793171,0.5,False,0.1824565841145973,64.0,0.2301715393598117,True,0.0317999999999999,234.6537628173828,8.535033226013184
ddpg,128,1,99000,-7.613916709698773,0.7047311120965871,1.982708857646159,0.5,False,0.14854728253206,64.0,0.2063129574595084,True,0.0308999999999999,226.78033447265625,8.834312438964844
ddpg,128,1,100000,-9.033979131309692,0.4878655636877469,1.9637738956434785,0.5,False,0.1700329409820971,64.0,0.2416707111716758,True,0.03,220.58050537109372,9.13424015045166
ddpg,128,2,1,-2.618612831208033,-2.618612831208033,2.1524718500962896,0.75,False,0.4199921658161227,8.0,0.4199921658161227,False,0.0,,
ddpg,128,2,1000,-1.4345717016371855,-1.4345717016371855,2.238694155704409,0.5,False,0.3756422731331366,8.0,0.622523951945323,False,0.0,0.3625316023826599,-50.43010711669922
ddpg,128,2,2000,5.882497551945379,5.882497551945379,16.63675176512393,0.5,False,0.918850366719866,8.0,0.7330416224180945,False,0.0,72950.734375,-24541.484375
ddpg,128,2,3000,-4.245134820096328,-4.245134820096328,1.754865179903672,0.75,False,0.5,18.399888981221014,0.520994449061051,True,0.1173,713036.25,-12973.4267578125
ddpg,128,2,4000,-20.39894029730395,-9.999051316082934,2.000948683917067,0.5,False,1.0,38.379268748088535,0.9999689883433756,True,0.1163999999999999,2961936.75,-34443.109375
ddpg,128,2,5000,-55.11992956366712,-12.352577668579896,4.198131770535669,0.25,False,1.407780820852646,62.69414664473327,1.2167438948322364,True,0.1154999999999999,7421645.0,-52291.3125
ddpg,128,2,6000,-91.8514396503742,-12.22550480910778,5.083538381682572,0.25,False,1.4558401533984613,64.0,1.2136469238278769,True,0.1146,26243256.0,-75228.46875
ddpg,128,2,7000,-32.24541252867863,-4.245412528678629,1.7545874713213712,0.75,False,0.5,64.0,0.7627732628699784,True,0.1137,27834896.0,-99124.171875
ddpg,128,2,8000,-30.177528235809252,7.605067438047837,15.153634988040205,0.25,False,0.6746892084617337,64.0,0.6033672581237267,True,0.1128,55565396.0,-96772.921875
ddpg,128,2,9000,-66.00017039045655,-10.000170390456546,1.999829609543453,0.5,False,1.0,64.0,0.6597209255977219,True,0.1119,45700668.0,-102708.1953125
ddpg,128,2,10000,-32.24509869924334,-4.245098699243339,1.7549013007566612,0.75,False,0.5,64.0,0.6861025449068379,True,0.111,36881688.0,-110100.03125
ddpg,128,2,11000,-32.578954172971095,-4.284325524349315,1.7579857265777463,0.5,False,0.5052612258682461,64.0,0.5684471842782419,True,0.1101,84547936.0,-109565.421875
ddpg,128,2,12000,-32.2451700080645,-4.2451700080644965,1.7548299919355037,0.75,False,0.5,64.0,0.5413847158909512,True,0.1091999999999999,67906608.0,-126022.609375
ddpg,128,2,13000,-32.24338315761197,-4.243383157611969,1.756616842388031,0.75,False,0.5,64.0,0.5351950905385345,True,0.1083,60469164.0,-126401.375
ddpg,128,2,14000,-32.242421770688544,-4.242421770688543,1.7575782293114566,0.75,False,0.5,64.0,0.5143249721507164,True,0.1074,67407216.0,-126510.5546875
ddpg,128,2,15000,-32.24542382967936,-4.245423829679359,1.754576170320641,0.75,False,0.5,64.0,0.5815647777662061,True,0.1065,94456704.0,-133152.3125
ddpg,128,2,16000,-32.24449265772918,-4.24449265772918,1.7555073422708205,0.75,False,0.5,64.0,0.594183442433929,True,0.1056,47967728.0,-126837.484375
ddpg,128,2,17000,-33.418661948530364,-4.386584841431173,1.7635720492641165,0.5,False,0.518429948341057,64.0,0.554039323225575,True,0.1046999999999999,66144104.0,-124572.109375
ddpg,128,2,18000,-66.00009842541735,-10.000098425417354,1.999901574582646,0.5,False,1.0,64.0,0.7990398914664572,True,0.1038,56800668.0,-129488.046875
ddpg,128,2,19000,-65.98024849169252,-9.98024849169252,2.0197515083074795,0.5,False,1.0,64.0,0.714508154278278,True,0.1028999999999999,88941088.0,-141381.203125
ddpg,128,2,20000,-55.57311305285968,1.6074166080901655,13.77961893281867,0.25,False,1.0210808868026755,64.0,0.8985741410117659,True,0.102,53905776.0,-161885.328125
ddpg,128,2,21000,-94.35479774419142,-11.352900611589895,6.364468490923571,0.25,False,1.4821767345107415,64.0,0.9099548796846731,True,0.1011,102149536.0,-193326.15625
ddpg,128,2,22000,-65.9964472742955,-9.996447274295502,2.0035527257044983,0.5,False,1.0,64.0,0.9255644570430354,True,0.1002,152485408.0,-196460.359375
ddpg,128,2,23000,-91.8595814499298,-12.269411674085372,4.495807911217941,0.25,False,1.4212530317115075,64.0,0.9857722475013464,True,0.0993,219395328.0,-206264.453125
ddpg,128,2,24000,-63.37181140042991,-9.444739572279378,1.9739570500637484,0.5,False,0.962983425502688,64.0,0.9483009539323493,True,0.0984,451215008.0,-245651.90625
ddpg,128,2,25000,-65.99537465379089,-9.995374653790885,2.0046253462091164,0.5,False,1.0,64.0,0.9523188123730952,True,0.0975,245074464.0,-253732.28125
ddpg,128,2,26000,-37.36000583826153,5.945752197999084,13.727007324858722,0.25,False,0.7733171077903681,64.0,0.9411556434928356,True,0.0965999999999999,447002880.0,-254675.84375
ddpg,128,2,27000,-66.00024001862558,-10.000240018625572,1.9997599813744271,0.5,False,1.0,64.0,0.9290971776923536,True,0.0957,335148800.0,-269340.21875
ddpg,128,2,28000,-66.00024745426006,-10.000247454260062,1.9997525457399383,0.5,False,1.0,64.0,1.0133992299892622,True,0.0948,593063168.0,-256820.84375
ddpg,128,2,29000,-65.9963490243911,-9.996349024391083,2.003650975608916,0.5,False,1.0,64.0,0.9584795346426996,True,0.0939,241992352.0,-281828.5625
ddpg,128,2,30000,-65.99386656161755,-9.993866561617558,2.006133438382442,0.5,False,1.0,64.0,1.0063591587918956,True,0.093,335765760.0,-281293.3125
ddpg,128,2,31000,-19.81623102811769,1.708112839475164,5.9649001749740975,0.75,False,0.3843632833498724,64.0,0.9195746658359925,True,0.0921,386574784.0,-379341.375
ddpg,128,2,32000,-66.00017756365773,-10.00017756365772,1.9998224363422807,0.5,False,1.0,64.0,1.058109284533555,True,0.0912,1783687424.0,-571205.125
ddpg,128,2,33000,-66.00016362024212,-10.000163620242118,1.9998363797578824,0.5,False,1.0,64.0,1.059839166818303,True,0.0902999999999999,5646628864.0,-685290.625
ddpg,128,2,34000,-66.00004617058698,-10.000046170586996,1.999953829413006,0.5,False,1.0,64.0,1.0081116805144816,True,0.0894,3927942144.0,-715021.1875
ddpg,128,2,35000,-65.99880895442442,-9.998808954424424,2.0011910455755784,0.5,False,1.0,64.0,1.1270227836458837,True,0.0885,5425763328.0,-689195.875
ddpg,128,2,36000,-32.243428346416934,-4.243428346416932,1.7565716535830682,0.75,False,0.5,64.0,0.930091369206215,True,0.0876,1945445248.0,-664021.875
ddpg,128,2,37000,-80.05367679077258,-11.410351989248449,2.8036272222877447,0.25,False,1.225773657170074,64.0,0.9933814275926324,True,0.0867,1478620416.0,-622360.5625
ddpg,128,2,38000,-64.43790484366922,-9.65329429399254,2.003219872027215,0.5,False,0.978296616958512,64.0,0.9976165935311488,True,0.0857999999999999,1665848064.0,-623280.25
ddpg,128,2,39000,-21.24112433748912,6.7704249142768935,12.772074977520528,0.25,False,0.5002062366386788,64.0,0.9502867750204804,True,0.0849,2077100160.0,-635975.25
ddpg,128,2,40000,-65.99918674501757,-9.999186745017566,2.0008132549824342,0.5,False,1.0,64.0,1.0017149635133136,True,0.0839999999999999,1660276352.0,-633827.9375
ddpg,128,2,41000,-66.00076480577697,-10.000764805776967,1.9992351942230315,0.5,False,1.0,64.0,0.9224767570475092,True,0.0831,2986754560.0,-593869.0
ddpg,128,2,42000,-94.3814090046681,-11.49114380904049,6.19493071454708,0.25,False,1.4801833070647787,64.0,1.00940093423108,True,0.0822,2684732160.0,-561191.0625
ddpg,128,2,43000,-19.31339501035105,8.68660498964895,14.68660498964895,0.75,False,0.5,64.0,0.856439090656552,True,0.0813,1875555328.0,-539186.625
ddpg,128,2,44000,-32.24394082644716,-4.243940826447158,1.7560591735528417,0.75,False,0.5,64.0,0.9282689532080772,True,0.0804,2714750720.0,-532118.625
ddpg,128,2,45000,-32.24529355744005,-4.245293557440045,1.7547064425599546,0.75,False,0.5,64.0,0.8338935934979134,True,0.0794999999999999,1577359360.0,-530849.875
ddpg,128,2,46000,-32.24517083731982,-4.245170837319815,1.7548291626801853,0.75,False,0.5,64.0,0.9116458867410088,True,0.0786,2321648128.0,-566080.75
ddpg,128,2,47000,-32.24475993821022,-4.244759938210217,1.7552400617897823,0.75,False,0.5,64.0,0.8991358640880183,True,0.0776999999999999,1554078464.0,-590085.0625
ddpg,128,2,48000,-65.99844296765556,-9.99844296765556,2.001557032344439,0.5,False,1.0,64.0,0.9394684600165945,True,0.0768,1229978368.0,-595283.625
ddpg,128,2,49000,7.095063522462812,7.095063522462812,7.095063522462812,1.0,True,0.0,64.0,0.8957312722515103,True,0.0759,5099358208.0,-602935.5625
ddpg,128,2,50000,-65.99169951346813,-9.991699513468134,2.008300486531865,0.5,False,1.0,64.0,0.9869313744102092,True,0.075,1948765696.0,-653469.625
ddpg,128,2,51000,-90.2621198121116,-7.887247399246901,9.651811071508725,0.25,False,1.470979864515441,64.0,0.9434871785894312,True,0.0741,5086495744.0,-725181.5
ddpg,128,2,52000,-65.99955711417648,-9.999557114176486,2.000442885823514,0.5,False,1.0,64.0,0.9517013482585251,True,0.0731999999999999,3569107968.0,-758209.25
ddpg,128,2,53000,-18.889575641629527,9.542718476544469,15.604951509254548,0.5,False,0.5077195378245356,64.0,0.983858273042391,True,0.0723,5299929088.0,-725202.875
ddpg,128,2,54000,-93.83089578325728,-11.693929784797016,5.776726870087778,0.25,False,1.4667315356867905,64.0,1.0096995336362111,True,0.0713999999999999,5670418432.0,-679514.125
ddpg,128,2,55000,-91.97487002281662,-11.341427277641236,5.71051273398327,0.25,False,1.439882906163846,64.0,1.0744438543518124,True,0.0705,2810690816.0,-753635.0625
ddpg,128,2,56000,-66.03460660759009,-10.034606607590096,1.9653933924099036,0.5,False,1.0,64.0,0.9533264539532336,True,0.0696,2652823808.0,-752141.0
ddpg,128,2,57000,-92.86859272572576,-12.3573498102031,4.660523923544705,0.25,False,1.437700766348619,64.0,0.9508515521902738,True,0.0687,4422567936.0,-709979.25
ddpg,128,2,58000,-66.0004748508909,-10.000474850890887,1.9995251491091104,0.5,False,1.0,64.0,0.9899209780343244,True,0.0678,5200081920.0,-732244.625
ddpg,128,2,59000,-66.00014617111194,-10.000146171111938,1.999853828888062,0.5,False,1.0,64.0,1.0107482909449328,True,0.0669,2489047040.0,-723494.25
ddpg,128,2,60000,-66.00241585141677,-10.002415851416773,1.9975841485832293,0.5,False,1.0,64.0,0.8761179682148836,True,0.066,2990293504.0,-674693.0
ddpg,128,2,61000,-93.92068402759207,-11.294882716732223,6.3141448208622215,0.25,False,1.4754607376939262,64.0,1.0274948559767068,True,0.0650999999999999,5252690432.0,-621312.875
ddpg,128,2,62000,-65.99978946933531,-9.999789469335315,2.000210530664685,0.5,False,1.0,64.0,1.0237995833030098,True,0.0642,2445979904.0,-578862.4375
ddpg,128,2,63000,-94.04387427434771,-12.05482135447615,5.380938429158268,0.25,False,1.464090230711992,64.0,1.0089053138387345,True,0.0633,2841747456.0,-528962.625
ddpg,128,2,64000,-22.982959107697653,8.590148273996576,15.1195210913015,0.25,False,0.5638054889588255,64.0,1.0324218462393504,True,0.0624,1493735424.0,-496507.0
ddpg,128,2,65000,-66.00002409080099,-10.000024090800991,1.9999759091990077,0.5,False,1.0,64.0,1.0404784491512995,True,0.0615,1958079360.0,-468296.4375
ddpg,128,2,66000,-65.99987079819616,-9.999870798196149,2.000129201803853,0.5,False,1.0,64.0,0.9107546342935074,True,0.0605999999999999,1339275520.0,-448411.375
ddpg,128,2,67000,-93.9222287916635,-12.132065200503298,5.249010562669599,0.25,False,1.460538635556432,64.0,0.9685165305522152,True,0.0596999999999999,2057463040.0,-428937.5625
ddpg,128,2,68000,-66.00005019629829,-10.000050196298291,1.999949803701707,0.5,False,1.0,64.0,0.9888949428735144,True,0.0587999999999999,1490527488.0,-415020.21875
ddpg,128,2,69000,-66.0000925023816,-10.000092502381602,1.9999074976183973,0.5,False,1.0,64.0,1.01954089496739,True,0.0579,1303546624.0,-400941.9375
ddpg,128,2,70000,-66.00014584988679,-10.000145849886788,1.9998541501132128,0.5,False,1.0,64.0,1.042683511618968,True,0.0569999999999999,1705297152.0,-419200.9375
ddpg,128,2,71000,-66.00013862329011,-10.000138623290107,1.99986137670989,0.5,False,1.0,64.0,0.9843535448191776,True,0.0561,3142971136.0,-484564.5
ddpg,128,2,72000,-32.24514497614594,-4.245144976145936,1.7548550238540637,0.75,False,0.5,64.0,0.953924462850698,True,0.0552,4024089344.0,-559310.5
ddpg,128,2,73000,-93.618775742502,-12.260674319672258,5.002302689126173,0.25,False,1.4528232396933882,64.0,1.0690864140708205,True,0.0543,2238646784.0,-583857.375
ddpg,128,2,74000,-53.157832968094525,1.8446418403613256,13.561610731898902,0.5,False,0.9821870501509974,64.0,1.0221124008909523,True,0.0534,2581147136.0,-549078.375
ddpg,128,2,75000,-87.9099832259614,-4.566592387673743,13.246904830386104,0.25,False,1.4882748363979936,64.0,1.023602607292255,True,0.0524999999999999,1599359744.0,-496158.46875
ddpg,128,2,76000,-66.00065344902177,-10.000653449021776,1.9993465509782231,0.5,False,1.0,64.0,0.9987134602994664,True,0.0515999999999999,2018032384.0,-456070.84375
ddpg,128,2,77000,-94.12564383929184,-12.084858001777896,5.36515866642631,0.25,False,1.465014032812749,64.0,1.0288991743122955,True,0.0506999999999999,1065305984.0,-421262.0
ddpg,128,2,78000,-66.04868161616966,-10.048681616169665,1.9513183838303352,0.5,False,1.0,64.0,1.0275781133765212,True,0.0498,1609915776.0,-421128.9375
ddpg,128,2,79000,-19.578754379743646,9.389230426011142,15.52990426199696,0.5,False,0.517285442959907,64.0,1.033255757254597,True,0.0489,1006193408.0,-404134.4375
ddpg,128,2,80000,-66.00009452905846,-10.000094529058453,1.9999054709415485,0.5,False,1.0,64.0,0.9426527490217076,True,0.048,1358052096.0,-375684.46875
ddpg,128,2,81000,-40.9095044385535,6.241478011263813,15.44558727044566,0.25,False,0.8419818294610233,64.0,0.9906583863272476,True,0.0470999999999999,1854567936.0,-413765.75
ddpg,128,2,82000,-65.9995733485648,-9.999573348564796,2.000426651435204,0.5,False,1.0,64.0,0.848533746884648,True,0.0462,2955397120.0,-462971.375
ddpg,128,2,83000,-94.14454315915243,-11.977440574893311,5.507444635243554,0.25,False,1.4672696890046273,64.0,1.0281964846390246,True,0.0453,2260478976.0,-498917.09375
ddpg,128,2,84000,-32.24524543254399,-4.245245432543989,1.7547545674560108,0.75,False,0.5,64.0,0.8644839072076844,True,0.0443999999999999,2888145664.0,-489511.90625
ddpg,128,2,85000,-32.24539997124822,-4.245399971248217,1.7546000287517831,0.75,False,0.5,64.0,1.0162252426102298,True,0.0435,5655123456.0,-485589.9375
ddpg,128,2,86000,-65.99960260520848,-9.999602605208484,2.0003973947915146,0.5,False,1.0,64.0,1.0035811550449774,True,0.0426,2569258496.0,-482371.8125
ddpg,128,2,87000,-65.9996249125026,-9.9996249125026,2.000375087497402,0.5,False,1.0,64.0,0.8563705665604815,True,0.0417,3088078336.0,-516505.21875
ddpg,128,2,88000,-66.00009331781,-10.000093317809998,1.9999066821900024,0.5,False,1.0,64.0,0.9180980458758404,True,0.0408,4987284992.0,-569186.25
ddpg,128,2,89000,-94.33836697663776,-11.388550029211618,6.312940637161749,0.25,False,1.4812467312040385,64.0,0.8530541441701534,True,0.0398999999999999,2916713984.0,-567465.875
ddpg,128,2,90000,-65.99809143573687,-9.998091435736868,2.001908564263132,0.5,False,1.0,64.0,0.9303589010456172,True,0.0389999999999999,3385750016.0,-535119.8125
ddpg,128,2,91000,-32.24491042558772,-4.244910425587721,1.7550895744122794,0.75,False,0.5,64.0,0.881191138891462,True,0.0380999999999999,1295715840.0,-487095.125
ddpg,128,2,92000,-32.24516958351246,-4.2451695835124585,1.754830416487542,0.75,False,0.5,64.0,1.025520820343531,True,0.0372,1543524352.0,-442581.1875
ddpg,128,2,93000,-66.00058771616158,-10.000587716161576,1.9994122838384225,0.5,False,1.0,64.0,0.998068813967618,True,0.0363,1359955584.0,-390419.9375
ddpg,128,2,94000,-66.00003100344315,-10.000031003443148,1.9999689965568528,0.5,False,1.0,64.0,1.0630572382804886,True,0.0354,1079970816.0,-350690.53125
ddpg,128,2,95000,-66.00006483643011,-10.000064836430113,1.9999351635698872,0.5,False,1.0,64.0,1.0422269566183422,True,0.0345,2273551360.0,-316237.625
ddpg,128,2,96000,-85.24594053567094,-5.290153925897574,11.575218347743908,0.25,False,1.427781903745953,64.0,0.9619687181420778,True,0.0336,835610880.0,-293440.1875
ddpg,128,2,97000,-66.000202725973,-10.00020272597299,1.999797274027011,0.5,False,1.0,64.0,0.9446467755420048,True,0.0327,1373883904.0,-264832.15625
ddpg,128,2,98000,-66.00061186727059,-10.000611867270594,1.9993881327294056,0.5,False,1.0,64.0,0.9752648813442032,True,0.0317999999999999,884481792.0,-244656.09375
ddpg,128,2,99000,-66.00006895656793,-10.000068956567938,1.9999310434320607,0.5,False,1.0,64.0,0.9033237889304814,True,0.0308999999999999,533505696.0,-269664.125
ddpg,128,2,100000,-20.6265190032398,8.395590480230123,14.543053369632156,0.25,False,0.5182519550619629,64.0,0.8904273331871763,True,0.03,432065152.0,-285678.1875
