step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise,n_ris,seed
65000,16.252312057079585,16.252312057079585,16.252312057079585,1.0,True,0.0,34.911309842741495,3.538698397988196e-38,True,0.0615,20.06498336791992,0.0,0.0605319926766382,128,0
66000,8.035572796920174,8.035572796920174,8.035572796920174,1.0,True,0.0,34.89130984274149,1.8726164679882004e-60,True,0.0605999999999999,12.174920082092283,0.0,0.0605319926766382,128,0
67000,8.394469406044207,8.394469406044207,8.394469406044207,1.0,True,0.0,34.875585028166725,0.0002137592712617,True,0.0596999999999999,37.89054870605469,0.0,0.0605319926766382,128,0
68000,16.37159063842792,16.37159063842792,16.37159063842792,1.0,True,0.0,34.89729144398144,0.0020853207907355,True,0.0587999999999999,23.86362075805664,0.0,0.0605319926766382,128,0
69000,7.53186079509442,7.53186079509442,7.53186079509442,1.0,True,0.0,34.87801393938692,3.612477027394389e-05,True,0.0579,33.733543395996094,0.0,0.0605319926766382,128,0
70000,11.481246449416954,11.481246449416954,11.481246449416954,1.0,True,0.0,34.858013939386915,1.9116588109271148e-27,True,0.0569999999999999,25.402559280395508,0.0,0.0605319926766382,128,0
71000,8.696536810548201,8.696536810548201,8.696536810548201,1.0,True,0.0,34.83801393938691,1.0116159581590901e-49,True,0.0561,8.397120475769043,0.0,0.0605319926766382,128,0
72000,16.039017504502382,16.039017504502382,16.039017504502382,1.0,True,0.0,34.81804946566165,1.7763137369143802e-06,True,0.0552,18.81964492797852,0.0,0.0605319926766382,128,0
73000,8.368682704853969,8.368682704853969,8.368682704853969,1.0,True,0.0,34.79804948926314,1.1800746558354044e-09,True,0.0543,29.257497787475582,0.0,0.0605319926766382,128,0
74000,10.431972078873525,10.431972078873525,10.431972078873525,1.0,True,0.0,34.788675550249266,0.0005313030493062,True,0.0534,14.103769302368164,0.0,0.0605319926766382,128,0
75000,8.822095643467309,8.822095643467309,8.822095643467309,1.0,True,0.0,34.77251730838864,0.0001920879069687,True,0.0524999999999999,21.735111236572266,0.0,0.0605319926766382,128,0
76000,11.986343795334584,11.986343795334584,11.986343795334584,1.0,True,0.0,34.97250513592221,0.0109993913766783,True,0.0515999999999999,39.737266540527344,0.0,0.0605319926766382,128,0
77000,9.333221293232862,9.333221293232862,9.333221293232862,1.0,True,0.0,34.95443368365117,9.642738644759708e-05,True,0.0506999999999999,19.88513946533203,0.0,0.0605319926766382,128,0
78000,9.619259024164034,9.619259024164034,9.619259024164034,1.0,True,0.0,34.93445861598721,1.2466168021769825e-06,True,0.0498,29.477039337158203,0.0,0.0605319926766382,128,0
79000,9.862121079416465,9.862121079416465,9.862121079416465,1.0,True,0.0,34.924760958018624,0.0005151171015705,True,0.0489,25.934837341308597,0.0,0.0605319926766382,128,0
80000,9.840327990662264,9.840327990662264,9.840327990662264,1.0,True,0.0,34.90476141754527,2.2976332178201743e-08,True,0.048,29.60599708557129,0.0,0.0605319926766382,128,0
81000,8.888179365975294,8.888179365975294,8.888179365975294,1.0,True,0.0,34.88476141754526,1.7997159233863687e-24,True,0.0470999999999999,13.840463638305664,0.0,0.0605319926766382,128,0
82000,9.645886201464796,9.645886201464796,9.645886201464796,1.0,True,0.0,34.864761417545274,5.49503374539129e-16,True,0.0462,5.458522796630859,0.0,0.0605319926766382,128,0
83000,11.435947653815957,11.435947653815957,11.435947653815957,1.0,True,0.0,34.84476141855224,5.0348251859014695e-11,True,0.0453,5.646022319793701,0.0,0.0605319926766382,128,0
84000,13.88408031602086,13.88408031602086,13.88408031602086,1.0,True,0.0,34.824761418552235,2.664340244967184e-33,True,0.0443999999999999,26.840404510498047,0.0,0.0605319926766382,128,0
85000,9.64979616741492,9.64979616741492,9.64979616741492,1.0,True,0.0,34.81659368440609,0.0005916132926925,True,0.0435,43.48847579956055,0.0,0.0605319926766382,128,0
86000,7.94646794199666,7.94646794199666,7.94646794199666,1.0,True,0.0,34.79659368440612,1.4570755395330348e-15,True,0.0426,37.65528869628906,0.0,0.0605319926766382,128,0
87000,14.356237525970718,14.356237525970718,14.356237525970718,1.0,True,0.0,34.77659368440612,7.710585485283454e-38,True,0.0417,4.781620025634766,0.0,0.0605319926766382,128,0
88000,16.181793379017634,16.181793379017634,16.181793379017634,1.0,True,0.0,34.75659368440611,4.0803051669453996e-60,True,0.0408,65.6539077758789,0.0,0.0605319926766382,128,0
89000,9.189722778397554,9.189722778397554,9.189722778397554,1.0,True,0.0,34.73659368440611,2.159225170018232e-82,True,0.0398999999999999,12.491737365722656,0.0,0.0605319926766382,128,0
90000,8.963421078210015,8.963421078210015,8.963421078210015,1.0,True,0.0,34.71659368440611,1.1426236872205636e-104,True,0.0389999999999999,29.307048797607425,0.0,0.0605319926766382,128,0
91000,12.546401852848152,12.546401852848152,12.546401852848152,1.0,True,0.0,34.69659814349655,2.229545221106827e-07,True,0.0380999999999999,11.898826599121094,0.0,0.0605319926766382,128,0
92000,12.44310021020859,12.44310021020859,12.44310021020859,1.0,True,0.0,34.677436382695774,4.191195996119242e-05,True,0.0372,19.361757278442383,0.0,0.0605319926766382,128,0
93000,10.843339491398126,10.843339491398126,10.843339491398126,1.0,True,0.0,34.65748408511403,2.385120912549769e-06,True,0.0363,24.672775268554688,0.0,0.0605319926766382,128,0
94000,8.996259431666397,8.996259431666397,8.996259431666397,1.0,True,0.0,34.637484085114025,1.973896684611764e-24,True,0.0354,16.507753372192383,0.0,0.0605319926766382,128,0
95000,9.907006877382052,9.907006877382052,9.907006877382052,1.0,True,0.0,34.61748408511402,6.491131085652402e-20,True,0.0345,11.14210319519043,0.0,0.0605319926766382,128,0
96000,9.158575221186032,9.158575221186032,9.158575221186032,1.0,True,0.0,34.59748408511402,3.434991513764889e-42,True,0.0336,50.74562072753906,0.0,0.0605319926766382,128,0
97000,15.497052837748043,15.497052837748043,15.497052837748043,1.0,True,0.0,34.57748408511831,2.1440755351475605e-13,True,0.0327,48.39857482910156,0.0,0.0605319926766382,128,0
98000,13.90348041375525,13.90348041375525,13.90348041375525,1.0,True,0.0,34.557484085118304,1.1346067689776957e-35,True,0.0317999999999999,30.940994262695312,0.0,0.0605319926766382,128,0
99000,8.964894790109474,8.964894790109474,8.964894790109474,1.0,True,0.0,34.5374840851183,6.0041379098214054e-58,True,0.0308999999999999,36.14839553833008,0.0,0.0605319926766382,128,0
100000,16.50904441249351,16.50904441249351,16.50904441249351,1.0,True,0.0,34.5174840851183,3.1772833571789798e-80,True,0.03,26.95567512512207,0.0,0.0605319926766382,128,0
1,-5.1108684882669415,-5.1108684882669415,3.027428584599288,0.5,False,0.7393550436137699,8.0,0.7393550436137699,False,0.0,,,,128,1
1000,-5.044528970190864,-5.044528970190864,1.9365046574142917,0.5,False,0.6563076612186356,8.0,0.6841107644166019,False,0.0,0.0659078806638717,0.0,0.0605319926766382,128,1
2000,-8.656937468186378,-8.656937468186378,2.66378788027596,0.5,False,0.9566037155258138,8.0,0.7721073611927762,False,0.0,0.1092251911759376,0.0,0.0605319926766382,128,1
3000,8.001101639115994,8.001101639115994,12.613355746568969,0.75,False,0.4091379232171659,12.06694918851416,0.2043474594257079,True,0.1173,0.2257862091064453,0.0,0.0605319926766382,128,1
4000,14.910245410909452,14.910245410909452,14.910245410909452,1.0,True,0.0,12.04694919877695,5.131394802512618e-10,True,0.1163999999999999,0.6598727107048035,0.0,0.0605319926766382,128,1
5000,6.4059871319847606,6.4059871319847606,6.4059871319847606,1.0,True,0.0,12.110109398704411,0.0041580099963731,True,0.1154999999999999,0.5404490232467651,0.0,0.0605319926766382,128,1
6000,10.131209382892656,10.131209382892656,10.131209382892656,1.0,True,0.0,12.889514452805216,0.0399702527050401,True,0.1146,1.408015489578247,0.0,0.0605319926766382,128,1
7000,8.629677303881484,8.629677303881484,8.629677303881484,1.0,True,0.0,13.018815521320295,0.007465053425754,True,0.1137,1.767716884613037,0.0,0.0605319926766382,128,1
8000,12.870613646110328,12.870613646110328,12.870613646110328,1.0,True,0.0,13.007231034204302,0.0004207756442002,True,0.1128,1.9225553274154663,0.0,0.0605319926766382,128,1
9000,6.8619599753519145,6.8619599753519145,6.8619599753519145,1.0,True,0.0,13.02567326646993,0.0019221116132813,True,0.1119,2.297964334487915,0.0,0.0605319926766382,128,1
10000,15.939420621012111,15.939420621012111,15.939420621012111,1.0,True,0.0,13.005678610008058,2.671769064213059e-07,True,0.111,2.7016401290893555,0.0,0.0605319926766382,128,1
11000,14.62603303683397,14.62603303683397,14.62603303683397,1.0,True,0.0,13.250714894522588,0.0132518142257264,True,0.1101,2.672102451324463,0.0,0.0605319926766382,128,1
12000,7.598940063129618,7.598940063129618,7.598940063129618,1.0,True,0.0,13.728578919361794,0.0248932012419603,True,0.1091999999999999,2.966561794281006,0.0,0.0605319926766382,128,1
13000,-16.82140216401675,-10.515259830689956,1.522932572008316,0.25,False,1.1008214117488917,16.134657253017235,0.1213039166827719,True,0.1083,1.255587458610535,0.0,0.0605319926766382,128,1
14000,12.990766106325411,12.990766106325411,12.990766106325411,1.0,True,0.0,16.11703583985159,0.0001189293417176,True,0.1074,5.8260698318481445,0.0,0.0605319926766382,128,1
15000,7.088554679023892,7.088554679023892,7.088554679023892,1.0,True,0.0,16.1053075057673,0.0004135832957855,True,0.1065,4.453925132751465,0.0,0.0605319926766382,128,1
16000,7.644808054726845,7.644808054726845,7.644808054726845,1.0,True,0.0,16.216241180444698,0.0065466837338699,True,0.1056,6.572653770446777,0.0,0.0605319926766382,128,1
17000,8.740846129252462,8.740846129252462,8.740846129252462,1.0,True,0.0,16.416577351480697,0.0110168085517999,True,0.1046999999999999,5.717197895050049,0.0,0.0605319926766382,128,1
18000,13.022124236452209,13.022124236452209,13.022124236452209,1.0,True,0.0,16.87163914840175,0.0237530898460526,True,0.1038,6.941649913787842,0.0,0.0605319926766382,128,1
19000,16.03765495776782,16.03765495776782,16.03765495776782,1.0,True,0.0,16.882975238529138,0.0015668045063692,True,0.1028999999999999,7.19449520111084,0.0,0.0605319926766382,128,1
20000,14.214425455793927,14.214425455793927,14.214425455793927,1.0,True,0.0,16.959856666490516,0.0048440713980689,True,0.102,17.574100494384766,0.0,0.0605319926766382,128,1
21000,7.817582680083376,7.817582680083376,7.817582680083376,1.0,True,0.0,16.939961805468638,5.256948906002947e-06,True,0.1011,2.121819972991944,0.0,0.0605319926766382,128,1
22000,15.551663358717809,15.551663358717809,15.551663358717809,1.0,True,0.0,17.41670550617537,0.0248371850353364,True,0.1002,9.530994415283203,0.0,0.0605319926766382,128,1
23000,11.57350012724565,11.57350012724565,11.57350012724565,1.0,True,0.0,17.66625682500786,0.0134775659416246,True,0.0993,8.568727493286133,0.0,0.0605319926766382,128,1
24000,8.03803061853617,8.03803061853617,8.03803061853617,1.0,True,0.0,18.967372696140053,0.0660557935566097,True,0.0984,6.402105808258057,0.0,0.0605319926766382,128,1
25000,8.436624652348453,8.436624652348453,8.436624652348453,1.0,True,0.0,19.127839414680565,0.0090233359270255,True,0.0975,9.014276504516602,0.0,0.0605319926766382,128,1
26000,7.96380219441397,7.96380219441397,7.96380219441397,1.0,True,0.0,19.368916726074318,0.0130538655696873,True,0.0965999999999999,10.020912170410156,0.0,0.0605319926766382,128,1
27000,13.763030136075308,13.763030136075308,13.763030136075308,1.0,True,0.0,19.36560321277508,0.0008343243350382,True,0.0957,26.66621780395508,0.0,0.0605319926766382,128,1
28000,8.365788626934881,8.365788626934881,8.365788626934881,1.0,True,0.0,19.345617430191417,7.10870816822948e-07,True,0.0948,9.308889389038086,0.0,0.0605319926766382,128,1
29000,16.645389442712275,16.645389442712275,16.645389442712275,1.0,True,0.0,19.325617519216944,4.4512763241316726e-09,True,0.0939,11.83908462524414,0.0,0.0605319926766382,128,1
30000,14.08049807769175,14.08049807769175,14.08049807769175,1.0,True,0.0,19.31269745377362,0.0003539967278337,True,0.093,20.28050994873047,0.0,0.0605319926766382,128,1
31000,7.145422490311782,7.145422490311782,7.145422490311782,1.0,True,0.0,19.32638094973296,0.0016841747979668,True,0.0921,14.63416576385498,0.0,0.0605319926766382,128,1
32000,15.033230436449768,15.033230436449768,15.033230436449768,1.0,True,0.0,19.3063809497442,5.621126212894268e-13,True,0.0912,13.012442588806152,0.0,0.0605319926766382,128,1
33000,10.529800587509715,10.529800587509715,10.529800587509715,1.0,True,0.0,19.28638094977307,1.4435470670658376e-12,True,0.0902999999999999,10.755277633666992,0.0,0.0605319926766382,128,1
34000,8.432391272516027,8.432391272516027,8.432391272516027,1.0,True,0.0,19.266585442602825,1.0224641487849342e-05,True,0.0894,9.199764251708984,0.0,0.0605319926766382,128,1
35000,10.554494864481606,10.554494864481606,10.554494864481606,1.0,True,0.0,19.246585459543414,8.470296188305472e-10,True,0.0885,26.434898376464844,0.0,0.0605319926766382,128,1
36000,8.132811664032582,8.132811664032582,8.132811664032582,1.0,True,0.0,19.22658545954342,4.4823306049411023e-32,True,0.0876,12.307971954345703,0.0,0.0605319926766382,128,1
37000,13.160479802495397,13.160479802495397,13.160479802495397,1.0,True,0.0,19.20658545954342,2.3719699058140043e-54,True,0.0867,8.764161109924316,0.0,0.0605319926766382,128,1
38000,10.023828364017309,10.023828364017309,10.023828364017309,1.0,True,0.0,19.18658545954342,7.023906767484782e-19,True,0.0857999999999999,6.412269592285156,0.0,0.0605319926766382,128,1
39000,13.99780388327807,13.99780388327807,13.99780388327807,1.0,True,0.0,19.205867048342256,0.0019640794399418,True,0.0849,22.547237396240234,0.0,0.0605319926766382,128,1
40000,9.897246386508453,9.897246386508453,9.897246386508453,1.0,True,0.0,19.185867048342256,2.0125265358671595e-24,True,0.0839999999999999,22.01695251464844,0.0,0.0605319926766382,128,1
41000,16.92290355472539,16.92290355472539,16.92290355472539,1.0,True,0.0,19.165867048342257,2.3268097371583864e-17,True,0.0831,18.752683639526367,0.0,0.0605319926766382,128,1
42000,13.012636485341854,13.012636485341854,13.012636485341854,1.0,True,0.0,19.145867048342257,8.550685179918349e-17,True,0.0822,11.610432624816896,0.0,0.0605319926766382,128,1
43000,15.273527185556668,15.273527185556668,15.273527185556668,1.0,True,0.0,19.13288664366663,0.0003509797662186,True,0.0813,7.996644973754883,0.0,0.0605319926766382,128,1
44000,16.157007563461566,16.157007563461566,16.157007563461566,1.0,True,0.0,19.113324885215818,2.191207745941069e-05,True,0.0804,6.375718116760254,0.0,0.0605319926766382,128,1
45000,9.440437593135735,9.440437593135735,9.440437593135735,1.0,True,0.0,19.09512848022035,9.017975022662108e-05,True,0.0794999999999999,9.312299728393556,0.0,0.0605319926766382,128,1
46000,7.899616287405825,7.899616287405825,7.899616287405825,1.0,True,0.0,19.080951291838044,0.0002911405808847,True,0.0786,12.292783737182615,0.0,0.0605319926766382,128,1
47000,14.325948268663128,14.325948268663128,14.325948268663128,1.0,True,0.0,19.285180216508795,0.0112114462335374,True,0.0776999999999999,7.379715919494629,0.0,0.0605319926766382,128,1
48000,13.43356364561216,13.43356364561216,13.43356364561216,1.0,True,0.0,19.30668999536074,0.0020754889425971,True,0.0768,14.267770767211914,0.0,0.0605319926766382,128,1
49000,9.6939343744962,9.6939343744962,9.6939343744962,1.0,True,0.0,19.31846783786233,0.0015888921250795,True,0.0759,39.74342346191406,0.0,0.0605319926766382,128,1
50000,14.728757559828704,14.728757559828704,14.728757559828704,1.0,True,0.0,19.29847532300868,3.742573175651474e-07,True,0.075,14.057343482971191,0.0,0.0605319926766382,128,1
51000,8.29205724289579,8.29205724289579,8.29205724289579,1.0,True,0.0,19.278684307502356,1.0449224683502124e-05,True,0.0741,14.154525756835938,0.0,0.0605319926766382,128,1
52000,6.889111559897255,6.889111559897255,6.889111559897255,1.0,True,0.0,19.94591592498588,0.0343615808741762,True,0.0731999999999999,20.77831649780273,0.0,0.0605319926766382,128,1
53000,16.874248337123504,16.874248337123504,16.874248337123504,1.0,True,0.0,20.66310851194946,0.0368596293481791,True,0.0723,25.378742218017575,0.0,0.0605319926766382,128,1
54000,8.167171654397972,8.167171654397972,8.167171654397972,1.0,True,0.0,20.6540433279717,0.0005467408011119,True,0.0713999999999999,24.270034790039062,0.0,0.0605319926766382,128,1
55000,13.066143982432529,13.066143982432529,13.066143982432529,1.0,True,0.0,20.65282477538552,0.0009390723706908,True,0.0705,4.455427169799805,0.0,0.0605319926766382,128,1
56000,9.723836665807315,9.723836665807315,9.723836665807315,1.0,True,0.0,20.66502221134928,0.0016098717981881,True,0.0696,20.02574920654297,0.0,0.0605319926766382,128,1
57000,16.363939408124367,16.363939408124367,16.363939408124367,1.0,True,0.0,20.793530037263807,0.0074253912957262,True,0.0687,17.827781677246094,0.0,0.0605319926766382,128,1
58000,13.015437723668494,13.015437723668494,13.015437723668494,1.0,True,0.0,20.77353457866177,2.2706989844995042e-07,True,0.0678,36.63124084472656,0.0,0.0605319926766382,128,1
59000,9.060462662493352,9.060462662493352,9.060462662493352,1.0,True,0.0,20.753534578665903,2.064184424113665e-13,True,0.0669,20.436426162719727,0.0,0.0605319926766382,128,1
60000,12.59377484870974,12.59377484870974,12.59377484870974,1.0,True,0.0,20.733535845742,6.33538047271045e-08,True,0.066,14.13967227935791,0.0,0.0605319926766382,128,1
61000,15.00388371786194,15.00388371786194,15.00388371786194,1.0,True,0.0,20.713535845742,3.352571050110728e-30,True,0.0650999999999999,9.789098739624023,0.0,0.0605319926766382,128,1
62000,7.476049479607566,7.476049479607566,7.476049479607566,1.0,True,0.0,20.693535845744066,1.0316449434928679e-13,True,0.0642,11.416022300720217,0.0,0.0605319926766382,128,1
63000,7.697679307854287,7.697679307854287,7.697679307854287,1.0,True,0.0,20.673535845744063,5.4592821795714434e-36,True,0.0633,18.744245529174805,0.0,0.0605319926766382,128,1
64000,8.825473664747783,8.825473664747783,8.825473664747783,1.0,True,0.0,20.653535845744063,2.8889553624213952e-58,True,0.0624,25.50251579284668,0.0,0.0605319926766382,128,1
